PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupId,GroupSize,is_alone,Cabin_side,Cabin_num,spend_money,HP_Earth,HP_Europa,HP_Mars,D_55 Cancri e,D_PSO J318.5-22,D_TRAPPIST-1e,Cabin_deck_F,Cabin_deck_G,Cabin_deck_Other
4422_01,1,-1.0962885552076935,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07943160741680891,0.14285714285714285,0,1,-0.8455861338418214,-0.540420086525047,0,1,0,0,0,1,0,0,1
4422_02,0,0.015850166027046354,0,-0.34420594654616465,3.7523042818749133,-0.29618214369983203,0.9452346526790618,-0.1858379089653306,True,-0.07943160741680891,0.14285714285714285,0,1,-0.8455861338418214,2.334646484874603,0,1,0,0,0,1,0,0,1
4424_01,0,-0.679236534744666,0,-0.2978789930861514,-0.28766755812648226,-0.22506023993948052,2.9108411908606766,-0.2560014879510211,False,-0.07868695054043326,0.0,1,1,-0.6200531548340612,0.8039585335417212,0,0,1,0,0,1,0,0,1
4426_01,1,0.08535883610421759,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07794229366405761,0.0,1,1,0.4546605190463963,-0.540420086525047,0,0,1,0,0,1,1,0,0
4427_01,0,0.7109368667987588,0,-0.3395732512001633,-0.2347616473154826,-0.29618214369983203,0.4437770501688817,2.2904230371881873,False,-0.07756996522586979,0.14285714285714285,0,1,-0.9063819803569567,0.8888122883757927,0,1,0,1,0,0,0,0,1
4427_02,0,0.15486750618138884,0,-0.34420594654616465,-0.2583462099661692,-0.29618214369983203,-0.08896578600949144,2.2262490320183486,False,-0.07756996522586979,0.14285714285714285,0,1,-0.9063819803569567,0.6265035071278585,0,1,0,0,0,1,0,0,1
4428_01,0,0.015850166027046354,0,-0.34420594654616465,6.989763571140784,-0.27586159976830305,0.4348384119779694,0.08198160594346383,True,-0.07719763678768196,0.0,1,1,-0.8651976972338006,4.117682124496636,0,1,0,1,0,0,0,0,1
4429_01,0,-0.8877625449761798,0,0.49894460642607597,-0.23029970303021757,-0.2572344344977348,0.18276881499424252,-0.26199106176687276,False,-0.07682530834949414,0.0,1,1,-0.6180919984948633,-0.10803486624012597,0,0,1,0,0,1,0,0,1
4430_01,0,-0.7487452048218373,0,-0.34420594654616465,-0.2863927169021208,2.265899770333784,-0.27578332419955853,-0.26199106176687276,True,-0.07645297991130631,0.0,1,1,0.45662167538559423,0.018507907273293756,1,0,0,0,1,0,1,0,0
4431_01,0,0.6414281967215875,0,-0.3318520922901611,-0.28766755812648226,2.09825528289867,-0.26684468600864625,-0.2594241015600792,False,-0.07608065147311849,0.0,1,0,0.24285563441302147,-0.011006442234209388,1,0,0,1,0,0,0,1,0
4432_01,1,1.4755322376476423,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.07570832303493066,0.0,1,0,0.24481679075221938,-0.540420086525047,1,0,0,0,0,1,0,1,0
4433_01,1,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.07533599459674284,0.0,1,0,0.2467779470914173,-0.540420086525047,1,0,0,0,1,0,0,1,0
4436_01,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07421900928217938,0.0,1,0,0.2487391034306152,-0.540420086525047,1,0,0,0,1,0,0,1,0
4437_01,1,-0.6097278646674948,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07384668084399156,0.0,1,1,0.23893332173462564,-0.540420086525047,1,0,0,0,0,1,0,1,0
4438_01,0,0.502410856567245,0,0.7691851682761531,-0.28766755812648226,0.5013992056126817,-0.27578332419955853,-0.26199106176687276,False,-0.07347435240580373,0.0,1,0,0.60174724448624,-0.10065627886325018,0,0,1,0,0,1,1,0,0
4440_01,0,-0.40120185443598105,0,,-0.10791494549151956,-0.29618214369983203,-0.27578332419955853,-0.20123967020609193,True,-0.07272969552942808,0.0,1,0,0.6037084008254379,0.30721442599453375,1,0,0,0,0,1,1,0,0
4441_01,1,0.15486750618138884,1,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07235736709124026,0.2857142857142857,0,0,-0.900498511339363,-0.540420086525047,0,1,0,1,0,0,0,0,1
4441_02,1,0.7109368667987588,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07235736709124026,0.2857142857142857,0,0,-0.900498511339363,-0.540420086525047,0,1,0,0,0,1,0,0,1
4441_03,0,1.4755322376476423,0,-0.34420594654616465,2.617695592193234,-0.29618214369983203,-0.2748894603804673,-0.03353160336224622,True,-0.07235736709124026,0.2857142857142857,0,0,-0.900498511339363,1.2400330475150803,0,1,0,1,0,0,0,0,1
4444_01,0,0.78044553687593,0,-0.34420594654616465,0.2866484134483454,-0.29618214369983203,-0.27578332419955853,-0.1858379089653306,False,-0.07124038177667678,0.0,1,1,-0.6122085294772696,-0.17518001136969563,1,0,0,0,0,1,0,0,1
4445_01,0,-0.053658504050124886,0,-0.3318520922901611,-0.28766755812648226,-0.16579198680585422,0.22478041449153033,-0.26199106176687276,False,-0.07086805333848896,0.0,1,0,0.6056695571646358,-0.30246064362080294,1,0,0,0,0,1,1,0,0
4446_01,0,0.6414281967215875,0,-0.34111748298216377,-0.21500160833788032,1.009412803900907,2.4898313320687073,0.12134166244763171,False,-0.07049572490030113,0.5714285714285714,0,1,-0.8397026648242276,1.093568088084096,0,1,0,0,0,1,0,0,1
4446_02,0,0.5719195266444163,0,-0.34420594654616465,2.0089589075606478,-0.24030064788812727,6.0822700209963605,-0.26113540836460825,False,-0.07049572490030113,0.5714285714285714,0,1,-0.8397026648242276,3.4255706285456875,0,1,0,0,0,1,0,0,1
4446_03,1,2.1011102683421834,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07049572490030113,0.5714285714285714,0,1,-0.8397026648242276,-0.540420086525047,0,1,0,1,0,0,0,0,1
4446_04,0,0.8499542069531012,0,-0.2901578341761492,3.602510438012444,-0.29618214369983203,-0.11488783676313712,-0.12508651740454974,True,-0.07049572490030113,0.5714285714285714,0,1,-0.8397026648242276,1.84950436484502,0,1,0,1,0,0,0,0,1
4446_05,1,0.2938848463357313,0,-0.34420594654616465,2.2728510410034652,,0.4830016456971526,1.6717856273509402,True,-0.07049572490030113,0.5714285714285714,0,1,-0.8397026648242276,0.42426103874480375,0,1,0,0,0,1,0,0,1
4447_01,1,1.7535669179563274,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.07012339646211331,0.0,1,1,-0.04819879243194477,-0.540420086525047,1,0,0,0,0,1,0,1,0
4448_01,0,0.78044553687593,0,-0.34420594654616465,-0.28766755812648226,3.791633943859421,-0.27578332419955853,-0.26199106176687276,True,-0.06975106802392549,0.0,1,0,0.6076307135038337,0.3501754098638603,1,0,0,0,0,1,1,0,0
4449_01,0,0.9889715471074437,0,-0.14345581488610734,-0.28766755812648226,1.1770572913360213,-0.2480735458077304,-0.23974407330799527,True,-0.06937873958573766,0.0,1,1,-0.9044208240177588,-0.15046174365716175,0,0,1,0,0,1,0,0,1
4450_01,1,-0.19267584420446737,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06900641114754984,0.42857142857142855,0,0,-0.9083431366961546,-0.540420086525047,0,1,0,1,0,0,0,0,1
4450_02,0,2.518162288805211,0,-0.34420594654616465,4.297936325901609,-0.29618214369983203,-0.27042014128501113,0.5018222086545878,True,-0.06900641114754984,0.42857142857142855,0,0,-0.9083431366961546,0.30721442599453375,0,1,0,1,0,0,0,0,1
4450_03,1,-0.4707105245131523,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06900641114754984,0.42857142857142855,0,0,-0.9083431366961546,-0.540420086525047,0,1,0,1,0,0,0,0,1
4450_04,0,-0.053658504050124886,0,-0.34420594654616465,2.024257002252985,-0.29618214369983203,-0.2480735458077304,2.5300059898222527,False,-0.06900641114754984,0.42857142857142855,0,0,-0.9083431366961546,2.0129400752428186,0,1,0,0,0,1,0,0,1
4451_01,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06863408270936201,0.0,1,0,0.6095918698430316,-0.540420086525047,0,0,1,0,0,1,1,0,0
4452_01,1,0.08535883610421759,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06826175427117419,0.0,1,1,0.24285563441302147,-0.540420086525047,1,0,0,0,0,1,0,1,0
4453_01,0,-0.053658504050124886,0,-0.34420594654616465,1.344129209056158,-0.29618214369983203,-0.1560055724413337,0.0006945327283345401,False,-0.06788942583298636,0.0,1,0,-0.8906927296433734,0.5667369493751646,0,1,0,0,0,1,0,0,1
4456_01,0,-0.40120185443598105,0,-0.34420594654616465,-0.2812933520046751,-0.026934936607072642,-0.14999796396539664,-0.1550343864838079,True,-0.06677244051842289,0.0,1,0,0.6135141825214274,0.30721442599453375,1,0,0,0,0,1,1,0,0
4457_01,0,-0.33169318435880984,0,0.733667837290143,-0.28766755812648226,-0.20981983199083376,-0.27399559656137606,-0.2585684481578147,True,-0.06640011208023507,0.0,1,0,0.6154753388606253,-0.2618784130479861,1,0,0,0,0,1,1,0,0
4459_01,1,-0.8877625449761798,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.14251247735538847,True,-0.06565545520385942,0.0,1,0,0.25462257244820896,-0.540420086525047,1,0,0,0,1,0,0,1,0
4461_01,1,-0.7487452048218373,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06491079832748377,0.0,1,1,0.46054398806399005,-0.540420086525047,0,0,1,0,0,1,1,0,0
4462_01,0,-0.6097278646674948,0,0.2719425344720112,-0.2385861709885669,0.23045861985896152,-0.27578332419955853,-0.24830060733064047,False,-0.06453846988929596,0.0,1,0,0.6174364951998232,-0.2441698033434842,1,0,0,0,0,1,1,0,0
4463_01,1,0.015850166027046354,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06416614145110813,0.14285714285714285,0,0,-0.8985373550001651,-0.540420086525047,0,1,0,0,0,1,0,0,1
4463_02,1,0.015850166027046354,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.06416614145110813,0.14285714285714285,0,0,-0.8985373550001651,-0.540420086525047,0,1,0,0,0,1,0,0,1
4464_01,0,-0.5402191945903235,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.06379381301292031,0.0,1,1,0.24481679075221938,-0.540420086525047,1,0,0,0,0,1,0,1,0
4465_01,1,-1.860883926056577,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.06342148457473248,0.2857142857142857,0,1,-1.0770025818671753,-0.540420086525047,0,1,0,0,0,1,0,0,1
4465_02,0,0.9889715471074437,0,-0.296334761304151,-0.23922359160074763,-0.29618214369983203,0.9336144230308758,1.2037432163122483,False,-0.06342148457473248,0.2857142857142857,0,1,-1.0770025818671753,0.6301928008162964,0,1,0,0,0,1,0,0,1
4465_03,0,-0.053658504050124886,0,-0.34420594654616465,0.9125954546098112,-0.29618214369983203,-0.2748894603804673,3.6397884525593334,False,-0.06342148457473248,0.2857142857142857,0,1,-1.0770025818671753,1.8369607663043312,0,1,0,0,0,1,0,0,1
4466_01,0,0.15486750618138884,1,-0.34420594654616465,1.2810245684502666,-0.29618214369983203,-0.2301962694259058,1.5699628724814623,False,-0.06304915613654466,0.0,1,0,-1.104458770615946,1.1762082667051046,0,1,0,1,0,0,0,0,1
4467_01,0,-0.40120185443598105,0,-0.2886136023941488,-0.2761939871072293,0.8383815591438711,-0.27578332419955853,-0.23461015289440817,True,-0.06267682769835684,0.0,1,0,0.6193976515390212,-0.26150948367914234,1,0,0,0,0,1,1,0,0
4469_01,1,-0.19267584420446737,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.061932170821981186,0.14285714285714285,0,0,-0.8965761986609672,-0.540420086525047,0,1,0,0,0,1,0,0,1
4469_02,0,0.9889715471074437,0,-0.34420594654616465,-0.2628081542514342,0.25755267843433355,3.8744263878410226,-0.18926052257438866,False,-0.061932170821981186,0.14285714285714285,0,0,-0.8965761986609672,1.3389061183652158,0,1,0,1,0,0,0,0,1
4470_01,0,-0.053658504050124886,0,2.0478090837725182,-0.28766755812648226,-0.2877152503950283,-0.27578332419955853,-0.26199106176687276,False,-0.06155984238379336,0.0,1,1,0.46250514440318796,0.03289615265820154,1,0,0,0,0,1,1,0,0
4472_01,0,-0.33169318435880984,0,-0.34420594654616465,-0.11811367528641105,2.1676838079980607,-0.22304535887317595,-0.26199106176687276,False,-0.06081518550741771,0.14285714285714285,0,0,0.2565837287874069,0.11627419001689791,1,0,0,0,1,0,0,1,0
4472_02,0,-0.12316717412729612,0,-0.17434045052611616,-0.28766755812648226,0.7841934419931271,-0.27578332419955853,-0.26199106176687276,False,-0.06081518550741771,0.14285714285714285,0,0,0.6213588078782191,-0.2644609186298926,1,0,0,0,0,1,1,0,0
4473_01,0,-1.0962885552076935,0,3.1210501722628243,-0.26790751914887995,0.5623608374072687,-0.27578332419955853,-0.14048827864531108,False,-0.06044285706922989,0.14285714285714285,0,1,0.4664274570815838,0.5383293879741928,0,0,1,1,0,0,1,0,0
4473_02,0,-0.12316717412729612,0,1.1907604447622735,-0.28766755812648226,-0.25215429851485255,-0.2748894603804673,-0.26199106176687276,False,-0.06044285706922989,0.14285714285714285,0,1,-0.6102473731380715,-0.16374320093553815,0,0,1,0,0,1,0,0,1
4474_01,1,-1.860883926056577,0,,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.060070528631042064,0.2857142857142857,0,1,0.2487391034306152,-0.540420086525047,1,0,0,0,0,1,0,1,0
4474_02,1,-0.33169318435880984,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.060070528631042064,0.2857142857142857,0,1,0.2487391034306152,-0.540420086525047,1,0,0,0,0,1,0,1,0
4474_03,1,-1.860883926056577,0,-0.34420594654616465,-0.28766755812648226,,-0.27578332419955853,-0.14251247735538847,True,-0.060070528631042064,0.2857142857142857,0,1,0.2487391034306152,-0.540420086525047,1,0,0,0,0,1,0,1,0
4475_01,0,1.4755322376476423,1,-0.3241309333801589,-0.13532403181529046,-0.29618214369983203,-0.1318712493258705,1.7530727005660693,False,-0.05969820019285424,0.14285714285714285,0,1,-1.0750414255279774,0.4807764064345617,0,1,0,0,0,1,0,0,1
4475_02,1,-0.12316717412729612,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.05969820019285424,0.14285714285714285,0,1,-1.0750414255279774,-0.540420086525047,0,1,0,1,0,0,0,0,1
4476_01,0,-0.19267584420446737,0,1.462545238394351,-0.28766755812648226,-0.29618214369983203,-0.1086307900294985,-0.17642572154042088,False,-0.059325871754666415,0.0,1,0,0.623319964217417,-0.002889996119646023,1,0,0,0,0,1,1,0,0
4477_01,0,0.15486750618138884,0,-0.30868861556015453,-0.28766755812648226,-0.29618214369983203,-0.14999796396539664,-0.24744495392837595,False,-0.05895354331647859,0.0,1,1,0.25070025976981314,0.30721442599453375,1,0,0,1,0,0,0,1,0
4479_01,0,-0.053658504050124886,0,5.1517149655934045,-0.28766755812648226,,-0.26416309455137255,-0.26027975496234373,False,-0.05820888644010294,0.0,1,0,-0.8887315733041755,0.30721442599453375,0,0,1,0,0,1,0,0,1
4482_01,0,-1.7218665859022346,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.057091901125539475,0.5714285714285714,0,1,0.25266141610901105,-0.540420086525047,1,0,0,1,0,0,0,1,0
4482_02,0,-1.3743232355163784,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.057091901125539475,0.5714285714285714,0,1,0.25266141610901105,-0.540420086525047,1,0,0,0,0,1,0,1,0
4482_03,0,-1.9999012662109195,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.057091901125539475,0.5714285714285714,0,1,0.25266141610901105,-0.540420086525047,1,0,0,0,0,1,0,1,0
4482_04,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.057091901125539475,0.5714285714285714,0,1,0.25266141610901105,-0.540420086525047,1,0,0,0,0,1,0,1,0
4482_05,1,-1.7913752559794058,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.057091901125539475,0.5714285714285714,0,1,0.25266141610901105,-0.540420086525047,1,0,0,0,0,1,0,1,0
4483_01,0,-0.2621845142816386,0,2.6763114190466974,-0.28766755812648226,-0.023548179285151138,-0.06214987143675454,-0.23803276650346625,False,-0.05671957268735165,0.14285714285714285,0,0,-0.8867704169649776,0.33910752879854666,0,0,1,0,0,1,0,0,1
4483_02,0,2.3791449486508687,0,4.422837564489196,-0.28766755812648226,-0.194579424042187,-0.27399559656137606,-0.26199106176687276,False,-0.05671957268735165,0.14285714285714285,0,0,-0.8867704169649776,0.6213384959640454,0,0,1,0,0,1,0,0,1
4485_01,1,0.3633935164129025,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.055974915810976,0.14285714285714285,0,0,0.6252811205566149,-0.540420086525047,0,0,1,0,0,1,1,0,0
4485_02,0,0.4329021864900738,0,1.5382125957123727,-0.28766755812648226,2.653683483693796,0.38567590192795176,-0.26199106176687276,False,-0.055974915810976,0.14285714285714285,0,0,0.6252811205566149,0.8249875075658172,0,0,1,0,0,1,1,0,0
4486_01,1,-0.19267584420446737,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.05560258737278818,0.0,1,1,0.25462257244820896,-0.540420086525047,1,0,0,0,0,1,0,1,0
4487_01,0,0.7109368667987588,0,-0.34420594654616465,-0.2857552962899401,-0.29618214369983203,0.441095458711608,-0.22006404505591134,False,-0.05523025893460035,0.0,1,0,0.2585448851266048,-0.22535440553245095,1,0,0,0,0,1,0,1,0
4490_01,0,0.3633935164129025,0,-0.34420594654616465,-0.07285681182158002,1.9712518833266135,-0.19354785284316536,-0.036098563569039774,False,-0.05411327362003688,0.0,1,1,-0.9024596676785609,0.20924439096553282,0,1,0,1,0,0,0,0,1
4491_01,0,0.502410856567245,0,-0.34420594654616465,0.3580395220125859,-0.2944887650388713,-0.26148150309409884,2.1552297996303933,False,-0.053740945181849055,0.0,1,0,-0.8926538859825713,0.8818026303677607,0,1,0,0,0,1,0,0,1
4492_01,1,1.1974975573389575,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.05336861674366123,0.0,1,0,0.2605060414658027,-0.540420086525047,1,0,0,0,0,1,0,1,0
4493_01,0,-0.19267584420446737,0,-0.27934821170214613,-0.24623521833473552,1.21939175786004,0.08801925017057212,-0.26199106176687276,True,-0.052996288305473406,0.0,1,1,0.47427208243837543,-0.02059860582414791,1,0,0,0,0,1,1,0,0
4494_01,1,-0.053658504050124886,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,True,-0.05262395986728558,0.0,1,1,0.47623323877757334,-0.540420086525047,0,0,1,0,0,1,1,0,0
4496_01,0,-0.6097278646674948,0,-0.34420594654616465,1.6755879273901317,-0.2843284930731068,-0.27578332419955853,-0.20466228381515,True,-0.05187930299090994,0.0,1,0,0.6292034332350107,0.6231831428082644,1,0,0,1,0,0,1,0,0
4497_01,1,0.4329021864900738,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.051506974552722115,0.0,1,0,0.2624671978050006,-0.540420086525047,1,0,0,0,0,1,0,1,0
4498_01,0,-1.235305895362036,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.05113464611453429,1.0,0,1,0.2565837287874069,-0.540420086525047,1,0,0,1,0,0,0,1,0
4498_02,1,-1.0267798851305223,0,-0.34420594654616465,-0.28766755812648226,-0.29618214369983203,-0.27578332419955853,-0.26199106176687276,False,-0.05113464611453429,1.0,0,1,0.2565837287874069,-0.540420086525047,1,0,0,0,1,0,0,1,0
